10.0,14.0,2.0,2.0,94.0,7.0,3.0,15.0,2.0,58.0,2.0,2.0,1.0,2.0,4.0,1.0,68.0
2.0,8.0,1.0,1.0,101.0,8.0,9.0,9.0,3.0,51.0,2.0,2.0,18.0,3.0,3.0,1.0,84.0
4.0,45.0,2.0,2.0,99.0,3.0,5.0,46.0,3.0,17.0,1.0,1.0,20.0,10.0,4.0,2.0,56.0
11.0,45.0,1.0,1.0,101.0,8.0,9.0,49.0,2.0,39.0,3.0,2.0,66.0,13.0,3.0,9.0,83.0
3.0,27.0,1.0,1.0,101.0,8.0,9.0,28.0,5.0,34.0,5.0,5.0,73.0,10.0,3.0,4.0,93.0
3.0,34.0,2.0,1.0,88.0,5.0,6.0,40.0,8.0,50.0,11.0,11.0,1.0,2.0,6.0,1.0,51.0
20.0,11.0,1.0,1.0,83.0,7.0,7.0,13.0,1.0,19.0,4.0,4.0,38.0,7.0,2.0,2.0,89.0
16.0,19.0,1.0,1.0,84.0,5.0,7.0,19.0,1.0,23.0,1.0,1.0,77.0,12.0,2.0,8.0,93.0
48.0,9.0,1.0,1.0,101.0,8.0,9.0,9.0,1.0,39.0,3.0,3.0,5.0,3.0,2.0,1.0,61.0
4.0,38.0,1.0,1.0,87.0,7.0,7.0,38.0,3.0,39.0,5.0,5.0,53.0,7.0,6.0,4.0,66.0
9.0,23.0,2.0,1.0,92.0,7.0,6.0,24.0,3.0,44.0,1.0,1.0,40.0,3.0,3.0,1.0,58.0
6.0,13.0,3.0,2.0,86.0,1.0,6.0,14.0,3.0,47.0,2.0,2.0,73.0,6.0,5.0,3.0,101.0
4.0,34.0,1.0,1.0,95.0,7.0,7.0,34.0,2.0,13.0,2.0,2.0,11.0,6.0,2.0,1.0,47.0
18.0,35.0,1.0,1.0,101.0,8.0,9.0,35.0,1.0,51.0,1.0,1.0,91.0,10.0,3.0,7.0,86.0
7.0,22.0,1.0,1.0,101.0,8.0,9.0,22.0,3.0,30.0,1.0,1.0,72.0,6.0,6.0,4.0,78.0
2.0,7.0,4.0,4.0,89.0,7.0,3.0,9.0,4.0,26.0,3.0,3.0,87.0,6.0,2.0,4.0,101.0
2.0,17.0,1.0,1.0,90.0,5.0,7.0,19.0,4.0,34.0,4.0,4.0,82.0,9.0,4.0,5.0,93.0
40.0,10.0,1.0,1.0,101.0,8.0,9.0,10.0,1.0,23.0,3.0,3.0,66.0,5.0,2.0,2.0,84.0
3.0,27.0,1.0,1.0,101.0,8.0,9.0,29.0,5.0,33.0,2.0,2.0,86.0,11.0,3.0,7.0,87.0
12.0,10.0,1.0,1.0,101.0,8.0,9.0,10.0,3.0,79.0,2.0,2.0,1.0,1.0,3.0,1.0,51.0
5.0,17.0,1.0,1.0,95.0,5.0,7.0,17.0,5.0,26.0,4.0,4.0,20.0,5.0,4.0,2.0,71.0
19.0,18.0,1.0,1.0,101.0,8.0,9.0,18.0,1.0,7.0,1.0,1.0,5.0,6.0,2.0,2.0,76.0
10.0,39.0,1.0,1.0,98.0,7.0,7.0,39.0,2.0,27.0,1.0,1.0,2.0,8.0,2.0,1.0,45.0
1.0,32.0,1.0,1.0,95.0,7.0,7.0,37.0,5.0,52.0,2.0,1.0,10.0,4.0,7.0,1.0,46.0
4.0,24.0,4.0,3.0,77.0,1.0,3.0,26.0,3.0,29.0,1.0,1.0,30.0,6.0,5.0,1.0,70.0
10.0,14.0,1.0,1.0,101.0,8.0,9.0,14.0,2.0,32.0,1.0,1.0,4.0,4.0,3.0,1.0,64.0
4.0,29.0,1.0,1.0,97.0,7.0,7.0,29.0,5.0,19.0,1.0,1.0,26.0,6.0,3.0,2.0,51.0
6.0,14.0,1.0,1.0,101.0,8.0,9.0,14.0,2.0,32.0,1.0,1.0,61.0,6.0,4.0,2.0,101.0
2.0,41.0,1.0,1.0,101.0,8.0,9.0,48.0,3.0,33.0,1.0,1.0,51.0,11.0,6.0,6.0,53.0
5.0,7.0,2.0,2.0,72.0,7.0,4.0,8.0,2.0,15.0,2.0,2.0,55.0,6.0,2.0,2.0,87.0
3.0,36.0,1.0,1.0,101.0,8.0,9.0,37.0,2.0,20.0,1.0,1.0,14.0,7.0,2.0,2.0,36.0
11.0,20.0,1.0,1.0,101.0,8.0,9.0,20.0,2.0,17.0,1.0,1.0,8.0,5.0,3.0,1.0,51.0
3.0,37.0,1.0,1.0,101.0,8.0,9.0,41.0,2.0,24.0,3.0,3.0,2.0,6.0,2.0,1.0,39.0
2.0,25.0,1.0,1.0,97.0,5.0,7.0,26.0,3.0,41.0,2.0,2.0,10.0,9.0,5.0,1.0,81.0
10.0,13.0,2.0,2.0,86.0,1.0,3.0,14.0,2.0,55.0,1.0,1.0,31.0,3.0,3.0,2.0,58.0
7.0,35.0,2.0,2.0,101.0,7.0,9.0,37.0,6.0,48.0,2.0,2.0,32.0,4.0,5.0,2.0,55.0
3.0,41.0,1.0,1.0,99.0,7.0,7.0,42.0,4.0,28.0,1.0,1.0,3.0,12.0,4.0,1.0,55.0
4.0,48.0,1.0,1.0,101.0,8.0,9.0,49.0,3.0,18.0,2.0,2.0,3.0,5.0,2.0,1.0,37.0
4.0,17.0,1.0,1.0,82.0,5.0,7.0,17.0,5.0,32.0,3.0,3.0,66.0,3.0,4.0,2.0,64.0
12.0,35.0,1.0,1.0,98.0,5.0,7.0,37.0,3.0,15.0,1.0,1.0,76.0,10.0,3.0,6.0,66.0
13.0,19.0,3.0,2.0,86.0,3.0,5.0,25.0,1.0,31.0,11.0,11.0,96.0,6.0,4.0,3.0,81.0
22.0,26.0,1.0,1.0,101.0,8.0,9.0,26.0,1.0,65.0,1.0,1.0,49.0,4.0,3.0,1.0,72.0
22.0,26.0,1.0,1.0,93.0,5.0,7.0,27.0,1.0,36.0,1.0,1.0,5.0,5.0,3.0,1.0,45.0
6.0,29.0,1.0,1.0,98.0,7.0,7.0,34.0,2.0,34.0,1.0,1.0,8.0,4.0,3.0,1.0,51.0
2.0,12.0,6.0,6.0,93.0,1.0,7.0,13.0,2.0,26.0,3.0,3.0,75.0,5.0,2.0,2.0,101.0
33.0,21.0,1.0,1.0,101.0,8.0,9.0,21.0,1.0,31.0,1.0,1.0,46.0,4.0,3.0,2.0,56.0
3.0,18.0,2.0,2.0,96.0,7.0,4.0,20.0,8.0,38.0,3.0,3.0,61.0,6.0,4.0,2.0,74.0
20.0,13.0,1.0,1.0,101.0,8.0,9.0,13.0,1.0,34.0,1.0,1.0,3.0,2.0,3.0,1.0,44.0
7.0,27.0,2.0,1.0,94.0,4.0,6.0,28.0,3.0,27.0,1.0,1.0,50.0,10.0,5.0,2.0,95.0
2.0,6.0,2.0,2.0,87.0,1.0,3.0,8.0,2.0,72.0,1.0,1.0,79.0,3.0,3.0,2.0,101.0
7.0,15.0,2.0,2.0,60.0,5.0,5.0,18.0,3.0,19.0,1.0,1.0,42.0,2.0,3.0,2.0,51.0
20.0,39.0,3.0,3.0,91.0,5.0,4.0,43.0,1.0,68.0,4.0,4.0,87.0,6.0,4.0,2.0,101.0
26.0,3.0,3.0,1.0,26.0,7.0,6.0,5.0,1.0,26.0,4.0,4.0,98.0,2.0,2.0,2.0,101.0
10.0,32.0,1.0,1.0,98.0,7.0,7.0,44.0,4.0,33.0,13.0,13.0,93.0,8.0,2.0,8.0,83.0
5.0,28.0,1.0,1.0,101.0,8.0,9.0,29.0,4.0,19.0,4.0,4.0,26.0,7.0,4.0,2.0,51.0
4.0,32.0,2.0,2.0,98.0,1.0,7.0,32.0,2.0,43.0,3.0,3.0,12.0,5.0,7.0,1.0,81.0
6.0,24.0,1.0,1.0,89.0,7.0,7.0,25.0,4.0,55.0,2.0,2.0,41.0,5.0,7.0,2.0,80.0
6.0,18.0,1.0,1.0,95.0,5.0,7.0,18.0,2.0,42.0,2.0,2.0,31.0,2.0,5.0,2.0,72.0
2.0,17.0,1.0,1.0,101.0,8.0,9.0,18.0,2.0,30.0,2.0,2.0,80.0,8.0,6.0,7.0,93.0
14.0,10.0,1.0,1.0,90.0,7.0,7.0,10.0,1.0,34.0,1.0,1.0,82.0,6.0,2.0,4.0,101.0
25.0,18.0,1.0,1.0,101.0,8.0,9.0,18.0,1.0,7.0,1.0,1.0,8.0,4.0,2.0,1.0,45.0
10.0,17.0,1.0,1.0,101.0,8.0,9.0,17.0,2.0,51.0,5.0,5.0,45.0,5.0,3.0,3.0,68.0
9.0,28.0,1.0,1.0,97.0,7.0,7.0,28.0,2.0,38.0,2.0,2.0,86.0,10.0,6.0,6.0,101.0
18.0,9.0,1.0,1.0,101.0,8.0,9.0,10.0,1.0,39.0,2.0,2.0,1.0,3.0,2.0,1.0,61.0
21.0,14.0,3.0,1.0,57.0,7.0,6.0,17.0,1.0,20.0,1.0,1.0,86.0,10.0,2.0,7.0,92.0
7.0,20.0,1.0,1.0,101.0,8.0,9.0,20.0,2.0,33.0,1.0,1.0,11.0,5.0,3.0,2.0,76.0
11.0,47.0,2.0,2.0,99.0,5.0,7.0,51.0,2.0,19.0,1.0,1.0,25.0,13.0,3.0,2.0,55.0
4.0,22.0,1.0,1.0,101.0,8.0,9.0,24.0,2.0,34.0,1.0,1.0,17.0,3.0,3.0,1.0,51.0
6.0,27.0,1.0,1.0,94.0,7.0,7.0,28.0,4.0,16.0,2.0,2.0,87.0,6.0,2.0,4.0,68.0
2.0,43.0,2.0,1.0,83.0,5.0,6.0,46.0,5.0,61.0,5.0,5.0,14.0,4.0,9.0,3.0,76.0
8.0,20.0,1.0,1.0,101.0,8.0,9.0,21.0,2.0,33.0,1.0,1.0,68.0,3.0,2.0,2.0,51.0
27.0,33.0,11.0,11.0,83.0,1.0,3.0,41.0,1.0,30.0,3.0,3.0,89.0,8.0,11.0,4.0,78.0
5.0,36.0,1.0,1.0,95.0,7.0,7.0,39.0,4.0,27.0,1.0,1.0,18.0,6.0,3.0,1.0,40.0
4.0,19.0,1.0,1.0,90.0,7.0,7.0,19.0,5.0,51.0,1.0,1.0,43.0,3.0,4.0,1.0,64.0
3.0,15.0,1.0,1.0,101.0,8.0,9.0,16.0,2.0,8.0,1.0,1.0,28.0,5.0,2.0,1.0,57.0
3.0,29.0,1.0,1.0,94.0,7.0,7.0,30.0,3.0,49.0,1.0,1.0,59.0,8.0,4.0,3.0,72.0
3.0,19.0,1.0,1.0,96.0,7.0,7.0,20.0,3.0,69.0,1.0,1.0,9.0,2.0,3.0,1.0,51.0
7.0,20.0,1.0,1.0,101.0,8.0,9.0,20.0,6.0,22.0,2.0,2.0,45.0,8.0,3.0,4.0,78.0
10.0,23.0,3.0,1.0,80.0,5.0,6.0,25.0,5.0,43.0,1.0,1.0,87.0,4.0,4.0,3.0,79.0
28.0,20.0,1.0,1.0,101.0,8.0,9.0,21.0,1.0,33.0,2.0,1.0,50.0,4.0,3.0,1.0,61.0
25.0,16.0,1.0,1.0,101.0,8.0,9.0,16.0,1.0,34.0,2.0,2.0,2.0,4.0,3.0,1.0,101.0
9.0,21.0,1.0,1.0,101.0,8.0,9.0,21.0,3.0,46.0,1.0,1.0,36.0,6.0,5.0,2.0,92.0
38.0,10.0,1.0,1.0,79.0,5.0,7.0,10.0,1.0,45.0,1.0,1.0,40.0,3.0,3.0,1.0,68.0
10.0,31.0,1.0,1.0,91.0,5.0,7.0,31.0,2.0,81.0,3.0,3.0,75.0,4.0,8.0,2.0,101.0
2.0,24.0,1.0,1.0,93.0,5.0,7.0,25.0,2.0,59.0,1.0,1.0,98.0,6.0,4.0,5.0,90.0
6.0,23.0,1.0,1.0,97.0,7.0,7.0,24.0,3.0,53.0,2.0,2.0,24.0,4.0,4.0,3.0,68.0
4.0,30.0,1.0,1.0,101.0,8.0,9.0,32.0,7.0,53.0,2.0,2.0,4.0,2.0,3.0,1.0,44.0
19.0,4.0,4.0,4.0,44.0,7.0,3.0,8.0,1.0,30.0,6.0,6.0,155.0,2.0,2.0,2.0,101.0
3.0,17.0,1.0,1.0,95.0,7.0,7.0,18.0,4.0,25.0,1.0,1.0,93.0,7.0,2.0,3.0,101.0
3.0,19.0,1.0,1.0,90.0,5.0,7.0,21.0,2.0,48.0,4.0,4.0,31.0,6.0,3.0,2.0,101.0
4.0,35.0,1.0,1.0,101.0,8.0,9.0,36.0,3.0,47.0,2.0,2.0,7.0,5.0,5.0,1.0,74.0
5.0,48.0,6.0,6.0,91.0,1.0,3.0,50.0,3.0,77.0,4.0,4.0,57.0,6.0,15.0,1.0,87.0
12.0,11.0,3.0,1.0,70.0,5.0,6.0,14.0,2.0,47.0,1.0,1.0,70.0,5.0,3.0,3.0,87.0
8.0,27.0,1.0,1.0,89.0,5.0,7.0,27.0,4.0,28.0,2.0,2.0,70.0,6.0,2.0,3.0,76.0
14.0,25.0,2.0,1.0,89.0,5.0,6.0,26.0,1.0,29.0,1.0,1.0,14.0,4.0,4.0,1.0,59.0
17.0,13.0,1.0,1.0,61.0,5.0,7.0,16.0,1.0,21.0,2.0,1.0,52.0,4.0,2.0,1.0,81.0
14.0,17.0,3.0,2.0,69.0,5.0,3.0,20.0,1.0,43.0,1.0,1.0,43.0,5.0,4.0,3.0,79.0
16.0,20.0,1.0,1.0,96.0,7.0,7.0,20.0,1.0,12.0,2.0,2.0,37.0,4.0,2.0,2.0,41.0
3.0,24.0,1.0,1.0,97.0,7.0,7.0,27.0,6.0,24.0,12.0,12.0,24.0,5.0,4.0,1.0,48.0
2.0,15.0,1.0,1.0,95.0,7.0,7.0,17.0,7.0,32.0,3.0,3.0,50.0,4.0,4.0,1.0,79.0
11.0,23.0,2.0,1.0,80.0,7.0,6.0,25.0,2.0,26.0,1.0,1.0,54.0,8.0,3.0,2.0,65.0
3.0,15.0,1.0,1.0,101.0,8.0,9.0,16.0,3.0,28.0,1.0,1.0,62.0,5.0,4.0,1.0,89.0
28.0,13.0,1.0,1.0,84.0,7.0,7.0,14.0,1.0,51.0,1.0,1.0,19.0,4.0,3.0,1.0,84.0
2.0,25.0,1.0,1.0,98.0,7.0,7.0,31.0,5.0,56.0,2.0,2.0,44.0,4.0,3.0,1.0,64.0
12.0,23.0,1.0,1.0,101.0,8.0,9.0,23.0,2.0,37.0,1.0,1.0,1.0,1.0,3.0,1.0,30.0
2.0,32.0,1.0,1.0,101.0,8.0,9.0,34.0,4.0,25.0,1.0,1.0,3.0,4.0,3.0,1.0,57.0
40.0,12.0,2.0,1.0,76.0,5.0,6.0,13.0,1.0,51.0,1.0,1.0,92.0,6.0,2.0,3.0,101.0
3.0,28.0,4.0,4.0,94.0,1.0,4.0,30.0,3.0,18.0,5.0,5.0,74.0,9.0,4.0,3.0,101.0
3.0,12.0,1.0,1.0,84.0,5.0,7.0,13.0,3.0,26.0,6.0,6.0,54.0,3.0,2.0,2.0,44.0
3.0,20.0,1.0,1.0,101.0,8.0,9.0,21.0,4.0,21.0,3.0,3.0,45.0,6.0,3.0,1.0,71.0
2.0,8.0,1.0,1.0,101.0,8.0,9.0,10.0,6.0,23.0,1.0,1.0,60.0,6.0,3.0,1.0,101.0
18.0,33.0,2.0,1.0,77.0,4.0,6.0,34.0,1.0,34.0,1.0,1.0,18.0,10.0,5.0,1.0,66.0
7.0,28.0,6.0,6.0,101.0,1.0,9.0,28.0,3.0,45.0,5.0,5.0,50.0,7.0,5.0,3.0,72.0
2.0,46.0,1.0,1.0,101.0,8.0,9.0,47.0,3.0,60.0,1.0,1.0,2.0,4.0,3.0,1.0,51.0
4.0,20.0,1.0,1.0,101.0,8.0,9.0,20.0,2.0,59.0,2.0,2.0,3.0,4.0,4.0,2.0,101.0
9.0,23.0,1.0,1.0,101.0,8.0,9.0,23.0,3.0,19.0,1.0,1.0,10.0,3.0,3.0,1.0,37.0
10.0,22.0,1.0,1.0,101.0,8.0,9.0,22.0,2.0,11.0,3.0,3.0,9.0,2.0,2.0,1.0,26.0
8.0,27.0,1.0,1.0,101.0,8.0,9.0,28.0,3.0,43.0,2.0,2.0,33.0,4.0,5.0,2.0,68.0
4.0,35.0,1.0,1.0,101.0,8.0,9.0,37.0,3.0,54.0,1.0,1.0,93.0,10.0,4.0,6.0,93.0
9.0,18.0,1.0,1.0,101.0,8.0,9.0,19.0,2.0,25.0,1.0,1.0,49.0,5.0,4.0,3.0,79.0
8.0,11.0,1.0,1.0,101.0,8.0,9.0,11.0,2.0,31.0,1.0,1.0,56.0,4.0,2.0,1.0,68.0
13.0,29.0,1.0,1.0,98.0,5.0,7.0,31.0,1.0,62.0,1.0,1.0,61.0,3.0,5.0,2.0,76.0
3.0,40.0,1.0,1.0,101.0,8.0,9.0,43.0,6.0,20.0,4.0,4.0,9.0,6.0,2.0,1.0,61.0
22.0,18.0,1.0,1.0,101.0,8.0,9.0,18.0,1.0,42.0,1.0,1.0,76.0,8.0,2.0,3.0,90.0
4.0,12.0,1.0,1.0,101.0,8.0,9.0,13.0,3.0,56.0,1.0,1.0,28.0,2.0,3.0,1.0,51.0
42.0,19.0,1.0,1.0,101.0,8.0,9.0,20.0,1.0,22.0,1.0,1.0,43.0,4.0,2.0,2.0,68.0
6.0,35.0,2.0,1.0,98.0,7.0,6.0,36.0,2.0,41.0,1.0,1.0,8.0,5.0,4.0,2.0,59.0
17.0,11.0,1.0,1.0,101.0,8.0,9.0,11.0,1.0,11.0,1.0,1.0,2.0,5.0,2.0,1.0,57.0
12.0,24.0,1.0,1.0,101.0,8.0,9.0,25.0,2.0,39.0,2.0,1.0,33.0,5.0,5.0,1.0,68.0
4.0,24.0,2.0,1.0,97.0,7.0,6.0,28.0,6.0,34.0,2.0,2.0,62.0,4.0,2.0,2.0,68.0
24.0,20.0,1.0,1.0,96.0,7.0,7.0,20.0,1.0,43.0,1.0,1.0,18.0,7.0,4.0,1.0,83.0
16.0,18.0,2.0,2.0,84.0,5.0,3.0,19.0,1.0,34.0,1.0,1.0,46.0,3.0,2.0,1.0,76.0
3.0,29.0,1.0,1.0,94.0,5.0,7.0,31.0,5.0,21.0,3.0,3.0,13.0,8.0,3.0,1.0,61.0
34.0,17.0,1.0,1.0,101.0,8.0,9.0,17.0,1.0,57.0,1.0,1.0,2.0,2.0,2.0,1.0,41.0
3.0,7.0,5.0,3.0,55.0,7.0,3.0,14.0,3.0,32.0,3.0,2.0,32.0,2.0,2.0,1.0,68.0
4.0,20.0,1.0,1.0,96.0,7.0,7.0,20.0,3.0,17.0,4.0,4.0,36.0,5.0,3.0,3.0,55.0
13.0,17.0,3.0,3.0,95.0,7.0,3.0,18.0,1.0,42.0,1.0,1.0,61.0,3.0,3.0,2.0,81.0
6.0,34.0,1.0,1.0,89.0,5.0,7.0,35.0,6.0,22.0,2.0,2.0,48.0,8.0,5.0,3.0,80.0
16.0,16.0,1.0,1.0,101.0,8.0,9.0,16.0,1.0,14.0,1.0,1.0,4.0,3.0,2.0,1.0,34.0
6.0,9.0,6.0,5.0,63.0,1.0,3.0,14.0,4.0,47.0,3.0,3.0,55.0,5.0,4.0,2.0,89.0
6.0,16.0,1.0,1.0,101.0,8.0,9.0,16.0,2.0,21.0,1.0,1.0,5.0,5.0,3.0,1.0,51.0
2.0,11.0,1.0,1.0,101.0,8.0,9.0,12.0,5.0,37.0,1.0,1.0,6.0,4.0,4.0,1.0,68.0
26.0,21.0,1.0,1.0,101.0,8.0,9.0,22.0,1.0,6.0,1.0,1.0,56.0,5.0,2.0,1.0,51.0
8.0,25.0,1.0,1.0,97.0,5.0,7.0,25.0,2.0,30.0,1.0,1.0,24.0,6.0,3.0,2.0,54.0
6.0,35.0,3.0,3.0,101.0,7.0,9.0,35.0,3.0,54.0,8.0,8.0,69.0,8.0,5.0,5.0,80.0
4.0,23.0,1.0,1.0,84.0,5.0,7.0,25.0,4.0,47.0,3.0,3.0,83.0,13.0,7.0,7.0,101.0
6.0,44.0,1.0,1.0,97.0,7.0,7.0,57.0,6.0,37.0,7.0,7.0,62.0,13.0,6.0,4.0,75.0
9.0,36.0,1.0,1.0,98.0,7.0,7.0,37.0,4.0,26.0,2.0,2.0,21.0,7.0,4.0,2.0,72.0
3.0,23.0,1.0,1.0,97.0,5.0,7.0,24.0,5.0,27.0,2.0,2.0,51.0,8.0,3.0,2.0,70.0
4.0,17.0,1.0,1.0,101.0,8.0,9.0,17.0,4.0,57.0,1.0,1.0,3.0,3.0,6.0,1.0,74.0
3.0,30.0,1.0,1.0,101.0,8.0,9.0,33.0,3.0,60.0,2.0,2.0,27.0,4.0,5.0,1.0,51.0
2.0,30.0,1.0,1.0,98.0,5.0,7.0,31.0,2.0,51.0,5.0,5.0,34.0,6.0,4.0,2.0,81.0
1.0,48.0,1.0,1.0,101.0,8.0,9.0,51.0,4.0,15.0,3.0,3.0,42.0,7.0,3.0,2.0,101.0
17.0,16.0,1.0,1.0,101.0,8.0,9.0,17.0,1.0,32.0,1.0,1.0,15.0,3.0,3.0,1.0,81.0
6.0,20.0,1.0,1.0,101.0,8.0,9.0,21.0,2.0,56.0,1.0,1.0,40.0,5.0,5.0,2.0,101.0
3.0,31.0,2.0,1.0,98.0,7.0,6.0,33.0,10.0,32.0,2.0,2.0,51.0,14.0,7.0,3.0,84.0
15.0,18.0,1.0,1.0,101.0,8.0,9.0,18.0,1.0,36.0,1.0,1.0,21.0,4.0,2.0,1.0,45.0
4.0,23.0,1.0,1.0,101.0,8.0,9.0,24.0,3.0,10.0,5.0,5.0,14.0,2.0,2.0,1.0,30.0
4.0,14.0,4.0,3.0,83.0,7.0,3.0,18.0,2.0,60.0,6.0,6.0,61.0,3.0,2.0,2.0,61.0
5.0,30.0,1.0,1.0,92.0,5.0,7.0,33.0,2.0,54.0,3.0,3.0,31.0,5.0,3.0,2.0,87.0
9.0,60.0,1.0,1.0,101.0,8.0,9.0,61.0,2.0,4.0,2.0,2.0,11.0,18.0,2.0,4.0,57.0
5.0,25.0,2.0,1.0,97.0,7.0,6.0,27.0,3.0,25.0,1.0,1.0,1.0,2.0,4.0,1.0,41.0
16.0,25.0,1.0,1.0,81.0,5.0,7.0,26.0,1.0,41.0,1.0,1.0,32.0,5.0,4.0,2.0,68.0
7.0,25.0,1.0,1.0,97.0,7.0,7.0,25.0,3.0,30.0,2.0,2.0,76.0,8.0,3.0,6.0,61.0
48.0,26.0,1.0,1.0,89.0,6.0,7.0,26.0,1.0,17.0,1.0,1.0,88.0,10.0,2.0,6.0,101.0
4.0,23.0,1.0,1.0,101.0,8.0,9.0,23.0,5.0,6.0,4.0,4.0,45.0,6.0,2.0,3.0,47.0
21.0,15.0,1.0,1.0,101.0,8.0,9.0,17.0,1.0,64.0,1.0,1.0,51.0,6.0,3.0,2.0,101.0
5.0,10.0,1.0,1.0,101.0,8.0,9.0,10.0,7.0,79.0,4.0,4.0,74.0,2.0,4.0,2.0,81.0
7.0,48.0,1.0,1.0,101.0,7.0,8.0,48.0,3.0,37.0,4.0,4.0,19.0,6.0,4.0,1.0,51.0
2.0,22.0,3.0,3.0,101.0,7.0,9.0,23.0,4.0,74.0,2.0,2.0,31.0,2.0,4.0,2.0,58.0
8.0,28.0,1.0,1.0,101.0,7.0,8.0,30.0,2.0,67.0,3.0,3.0,25.0,5.0,5.0,1.0,68.0
32.0,9.0,4.0,3.0,37.0,7.0,4.0,12.0,1.0,28.0,3.0,3.0,58.0,4.0,2.0,1.0,81.0
4.0,14.0,3.0,1.0,70.0,7.0,6.0,17.0,3.0,51.0,2.0,2.0,49.0,5.0,3.0,2.0,87.0
4.0,32.0,1.0,1.0,101.0,8.0,9.0,32.0,4.0,30.0,1.0,1.0,3.0,2.0,3.0,1.0,28.0
6.0,25.0,1.0,1.0,101.0,8.0,9.0,26.0,4.0,26.0,1.0,1.0,18.0,4.0,3.0,1.0,57.0
12.0,20.0,1.0,1.0,96.0,7.0,7.0,20.0,2.0,33.0,2.0,2.0,5.0,6.0,3.0,1.0,65.0
3.0,28.0,1.0,1.0,101.0,8.0,9.0,31.0,3.0,41.0,3.0,3.0,23.0,4.0,4.0,1.0,87.0
5.0,23.0,1.0,1.0,101.0,8.0,9.0,23.0,2.0,56.0,1.0,1.0,18.0,3.0,7.0,1.0,90.0
19.0,10.0,1.0,1.0,101.0,8.0,9.0,10.0,1.0,45.0,1.0,1.0,22.0,3.0,2.0,2.0,76.0
3.0,22.0,1.0,1.0,96.0,5.0,7.0,23.0,5.0,28.0,5.0,5.0,37.0,6.0,4.0,2.0,58.0
4.0,24.0,1.0,1.0,101.0,8.0,9.0,24.0,3.0,62.0,2.0,2.0,2.0,4.0,5.0,2.0,79.0
10.0,39.0,1.0,1.0,96.0,7.0,7.0,40.0,4.0,65.0,1.0,1.0,93.0,6.0,4.0,4.0,90.0
4.0,22.0,1.0,1.0,101.0,8.0,9.0,22.0,9.0,44.0,13.0,13.0,83.0,2.0,9.0,2.0,84.0
8.0,20.0,1.0,1.0,101.0,8.0,9.0,20.0,4.0,27.0,1.0,1.0,26.0,6.0,2.0,1.0,51.0
7.0,49.0,1.0,1.0,101.0,8.0,9.0,49.0,2.0,57.0,2.0,2.0,12.0,4.0,3.0,1.0,57.0
2.0,27.0,1.0,1.0,101.0,8.0,9.0,31.0,11.0,29.0,4.0,4.0,23.0,3.0,6.0,2.0,68.0
4.0,22.0,1.0,1.0,101.0,8.0,9.0,23.0,4.0,44.0,8.0,8.0,67.0,4.0,4.0,2.0,101.0
4.0,17.0,2.0,1.0,85.0,7.0,6.0,20.0,4.0,59.0,2.0,2.0,2.0,3.0,5.0,2.0,61.0
4.0,26.0,2.0,2.0,97.0,3.0,5.0,27.0,5.0,24.0,3.0,3.0,5.0,6.0,5.0,1.0,61.0
4.0,31.0,1.0,1.0,101.0,8.0,9.0,31.0,3.0,44.0,4.0,4.0,10.0,4.0,3.0,2.0,39.0
6.0,38.0,1.0,1.0,98.0,7.0,7.0,39.0,2.0,51.0,1.0,1.0,24.0,2.0,6.0,1.0,51.0
35.0,16.0,2.0,1.0,95.0,7.0,6.0,17.0,1.0,57.0,1.0,1.0,4.0,2.0,3.0,1.0,51.0
14.0,28.0,1.0,1.0,98.0,7.0,7.0,30.0,1.0,42.0,1.0,1.0,35.0,5.0,3.0,3.0,61.0
4.0,18.0,1.0,1.0,95.0,7.0,7.0,18.0,7.0,19.0,2.0,2.0,5.0,5.0,2.0,1.0,56.0
7.0,33.0,1.0,1.0,101.0,8.0,9.0,35.0,3.0,35.0,1.0,1.0,75.0,9.0,2.0,5.0,101.0
7.0,28.0,1.0,1.0,101.0,8.0,9.0,29.0,4.0,12.0,1.0,1.0,3.0,4.0,2.0,1.0,25.0
19.0,13.0,1.0,1.0,101.0,8.0,9.0,13.0,1.0,18.0,3.0,3.0,88.0,2.0,3.0,2.0,101.0
7.0,31.0,2.0,1.0,91.0,7.0,6.0,34.0,4.0,17.0,3.0,3.0,71.0,12.0,3.0,6.0,73.0
15.0,24.0,1.0,1.0,101.0,8.0,9.0,24.0,1.0,49.0,2.0,2.0,20.0,4.0,2.0,1.0,101.0
8.0,15.0,1.0,1.0,101.0,8.0,9.0,15.0,4.0,30.0,1.0,1.0,36.0,6.0,4.0,3.0,74.0
6.0,11.0,1.0,1.0,101.0,8.0,9.0,11.0,3.0,21.0,2.0,2.0,10.0,4.0,2.0,1.0,81.0
5.0,43.0,1.0,1.0,91.0,5.0,7.0,43.0,4.0,25.0,3.0,3.0,42.0,8.0,3.0,6.0,61.0
18.0,23.0,1.0,1.0,101.0,8.0,9.0,24.0,1.0,31.0,1.0,1.0,13.0,3.0,3.0,1.0,68.0
14.0,24.0,2.0,1.0,89.0,7.0,6.0,26.0,1.0,22.0,1.0,1.0,16.0,4.0,2.0,1.0,41.0
14.0,14.0,1.0,1.0,101.0,8.0,9.0,14.0,1.0,47.0,1.0,1.0,27.0,4.0,2.0,1.0,81.0
